,Frequency,Level
9488,0.3333333333333333,genus
9489,0.43283582089552236,genus
9490,0.4074074074074074,genus
9491,0.38095238095238093,genus
9492,0.44505494505494503,genus
9493,0.5121951219512195,genus
9494,0.37037037037037035,genus
9495,0.3472222222222222,genus
9496,0.3543307086614173,genus
9497,0.5352112676056338,genus
9498,0.503731343283582,genus
9499,0.4666666666666667,genus
9500,0.5774647887323944,genus
9501,0.4854368932038835,genus
9502,0.6216216216216216,genus
9503,0.49333333333333335,genus
9504,0.2891566265060241,genus
9505,0.17647058823529413,genus
9506,0.35555555555555557,genus
9507,0.28205128205128205,genus
9508,0.325,genus
9509,0.26666666666666666,genus
9510,0.6326530612244898,genus
9511,0.5128205128205128,genus
9512,0.7252747252747253,genus
9513,0.3157894736842105,genus
9514,0.3089430894308943,genus
9515,0.49609375,genus
9516,0.3409090909090909,genus
9517,0.6645161290322581,genus
9518,0.36909871244635195,genus
9519,0.3787878787878788,genus
9520,0.5391304347826087,genus
9521,0.5368421052631579,genus
9522,0.4752475247524752,genus
9523,0.4383561643835616,genus
9524,0.7830188679245284,genus
9525,0.7027027027027027,genus
9526,0.4642857142857143,genus
9527,0.49122807017543857,genus
9528,0.3511450381679389,genus
9529,0.3850574712643678,genus
9530,0.5189873417721519,genus
9531,0.3333333333333333,genus
9532,0.72,genus
9533,0.3225806451612903,genus
9534,0.5151515151515151,genus
9535,0.3963963963963964,genus
9536,0.2857142857142857,genus
9537,0.46938775510204084,genus
9538,0.8111888111888111,genus
9539,0.4857142857142857,genus
9540,0.30612244897959184,genus
9541,0.3188405797101449,genus
9542,0.5675675675675675,genus
9543,0.16923076923076924,genus
9544,0.6339285714285714,genus
9545,0.8993288590604027,genus
9546,0.3879310344827586,genus
9547,0.43582089552238806,genus
9548,0.3942857142857143,genus
9549,0.3855421686746988,genus
9550,0.3780487804878049,genus
9551,0.29411764705882354,genus
9552,0.5670103092783505,genus
9553,0.56,genus
9554,0.5714285714285714,genus
9555,0.44176706827309237,genus
9556,0.3333333333333333,genus
9557,0.5252225519287834,genus
9558,0.32432432432432434,genus
9559,0.4008097165991903,genus
9560,0.45161290322580644,genus
9561,0.36538461538461536,genus
9562,0.35365853658536583,genus
9563,0.8357142857142857,genus
9564,0.30666666666666664,genus
9565,0.391304347826087,genus
9566,0.6,genus
9567,0.24390243902439024,genus
9568,0.24742268041237114,genus
9569,0.582089552238806,genus
9570,0.3698630136986301,genus
9571,0.3333333333333333,genus
9572,0.8181818181818182,genus
9573,0.4,genus
9574,0.28125,genus
9575,0.25688073394495414,genus
9576,0.31868131868131866,genus
9577,0.358974358974359,genus
9578,0.43558282208588955,genus
9579,0.3923076923076923,genus
9580,0.208955223880597,genus
9581,0.40444444444444444,genus
9582,0.17573221757322174,genus
9583,0.2788104089219331,genus
9584,0.41935483870967744,genus
9585,0.3787878787878788,genus
9586,0.3409090909090909,genus
9587,0.8699029126213592,genus
9588,0.4392059553349876,genus
9589,0.44106463878326996,genus
9590,0.375,genus
9591,0.3,genus
9592,0.36363636363636365,genus
9593,0.25217391304347825,genus
9594,0.5714285714285714,genus
9595,0.7567567567567568,genus
9596,0.6666666666666666,genus
9597,0.6385542168674698,genus
9598,0.7341772151898734,genus
9599,0.4074074074074074,genus
9600,0.3103448275862069,genus
9601,0.5775862068965517,genus
9602,0.5875,genus
9603,0.37037037037037035,genus
9604,0.7383966244725738,genus
9605,0.3,genus
9606,0.7,genus
9607,0.23076923076923078,genus
9608,0.4444444444444444,genus
9609,0.4666666666666667,genus
9610,0.12244897959183673,genus
9611,0.5434782608695652,genus
9612,0.27692307692307694,genus
9613,0.31645569620253167,genus
9614,0.42857142857142855,genus
9615,0.5074626865671642,genus
9616,0.6,genus
9617,0.30526315789473685,genus
9618,0.1206896551724138,genus
9619,0.44642857142857145,genus
9620,0.7333333333333333,genus
9621,0.5409836065573771,genus
9622,0.48936170212765956,genus
9623,0.5652173913043478,genus
9624,0.5826771653543307,genus
9625,0.7862595419847328,genus
9626,0.5277777777777778,genus
9627,0.4578313253012048,genus
9628,0.3333333333333333,genus
9629,0.45098039215686275,genus
9630,0.7567567567567568,genus
9631,0.6,genus
9632,0.6842105263157895,genus
9633,0.2882882882882883,genus
9634,0.25862068965517243,genus
9635,0.3783783783783784,genus
9636,0.2830188679245283,genus
9637,0.4387755102040816,genus
9638,0.7058823529411765,genus
9639,0.4090909090909091,genus
9640,0.1590909090909091,genus
9641,0.3191489361702128,genus
9642,0.21739130434782608,genus
9643,0.35714285714285715,genus
9644,0.3958333333333333,genus
9645,0.7666666666666667,genus
9646,0.4657534246575342,genus
9647,0.41818181818181815,genus
9648,0.25,genus
9649,0.16666666666666666,genus
9650,0.30927835051546393,genus
9651,0.2571428571428571,genus
9652,0.3375,genus
9653,0.3225806451612903,genus
9654,0.3076923076923077,genus
9655,0.2441860465116279,genus
9656,0.4329896907216495,genus
9657,0.47,genus
9658,0.627906976744186,genus
9659,0.3375,genus
9660,0.3176470588235294,genus
9661,0.4262295081967213,genus
9662,0.25,genus
9663,0.3894736842105263,genus
9664,0.7525773195876289,genus
9665,0.7,genus
9666,0.20833333333333334,genus
9667,0.2903225806451613,genus
9668,0.38461538461538464,genus
9669,0.21428571428571427,genus
9670,0.2876712328767123,genus
9671,0.2833333333333333,genus
9672,0.8839779005524862,genus
9673,0.4835164835164835,genus
9674,0.47540983606557374,genus
9675,0.5181818181818182,genus
9676,0.208955223880597,genus
9677,0.35294117647058826,genus
9678,0.45181818181818184,genus
9679,0.5475773496789259,genus
9680,0.5992217898832685,genus
9681,0.48636009353078724,genus
9682,0.5034188034188034,genus
9683,0.5150250417362271,genus
9684,0.5747126436781609,genus
9685,0.4288939051918736,genus
9686,0.45892351274787535,genus
9687,0.4058192955589586,genus
9688,0.4326923076923077,genus
9689,0.4187380497131931,genus
9690,0.41585760517799353,genus
9691,0.4488248673237301,genus
9692,0.5816254416961131,genus
9693,0.453781512605042,genus
9694,0.42857142857142855,genus
9695,0.44383775351014043,genus
9696,0.4747550866616428,genus
9697,0.4526129317980514,genus
9698,0.46351242983159585,genus
9699,0.4724349157733537,genus
9700,0.4147339699863574,genus
9701,0.5109034267912772,genus
9702,0.42737722048066873,genus
9703,0.5789473684210527,genus
9704,0.4424695977549111,genus
9705,0.48446215139442234,genus
9706,0.5261648745519714,genus
9707,0.5158045977011494,genus
9708,0.49699248120300754,genus
9709,0.5232558139534884,genus
9710,0.5342592592592592,genus
9711,0.5398428731762065,genus
9712,0.5124153498871332,genus
9713,0.5358615004122012,genus
9714,0.44371822803195354,genus
9715,0.5244252873563219,genus
9716,0.5599214145383105,genus
9717,0.3932835820895522,genus
9718,0.43764002987303957,genus
9719,0.40111809923130676,genus
9720,0.46237337192474676,genus
9721,0.44244604316546765,genus
9722,0.36395450568678916,genus
9723,0.436046511627907,genus
9724,0.45424181696726784,genus
9725,0.45083102493074795,genus
9726,0.428377460964019,genus
9727,0.5233494363929146,genus
9728,0.46303501945525294,genus
9729,0.42324371205550737,genus
9730,0.4506531204644412,genus
9731,0.46402586903799514,genus
9732,0.47858197932053176,genus
9733,0.41950757575757575,genus
9734,0.4631008801624915,genus
9735,0.412609736632083,genus
9736,0.4482535575679172,genus
9737,0.41990950226244345,genus
9738,0.4162348877374784,genus
9739,0.38615023474178406,genus
9740,0.43400447427293065,genus
9741,0.38048090523338046,genus
9742,0.3764705882352941,genus
9743,0.4952,genus
9744,0.45933869526362825,genus
9745,0.5832157968970381,genus
9746,0.37983706720977595,genus
9747,0.3996865203761755,genus
9748,0.38197424892703863,genus
9749,0.3384813384813385,genus
9750,0.37358490566037733,genus
9751,0.38275499474237645,genus
9752,0.5966337782936738,genus
9753,0.6597510373443983,genus
9754,0.6807692307692308,genus
9755,0.6558282208588957,genus
9756,0.6229034123770966,genus
9757,0.618599175985874,genus
9758,0.6354365838113448,genus
9759,0.629657794676806,genus
9760,0.6164896939412867,genus
9761,0.6069565217391304,genus
9762,0.6732373009855952,genus
9763,0.5066258919469928,genus
9764,0.6143361938414942,genus
9765,0.6371733966745843,genus
9766,0.6148504273504274,genus
9767,0.7603406326034063,genus
9768,0.7307692307692307,genus
9769,0.7236547085201793,genus
9770,0.5081645983017635,genus
9771,0.5994236311239193,genus
9772,0.706272310045895,genus
9773,0.7726781857451404,genus
9774,0.45495093666369313,genus
9775,0.5211267605633803,genus
9776,0.5387420237010028,genus
9777,0.44433497536945815,genus
9778,0.487250172294969,genus
9779,0.5240726124704025,genus
9780,0.5389447236180904,genus
9781,0.47773584905660377,genus
9782,0.5609386828160484,genus
9783,0.52099533437014,genus
9784,0.5119402985074627,genus
9785,0.5771028037383178,genus
9786,0.5317348377997179,genus
9787,0.5572953736654804,genus
9788,0.5666666666666667,genus
9789,0.43676470588235294,genus
9790,0.4011887072808321,genus
9791,0.49194414607948445,genus
9792,0.4434782608695652,genus
9793,0.42629815745393634,genus
9794,0.42071881606765327,genus
9795,0.4745042492917847,genus
9796,0.44523326572008115,genus
9797,0.45555555555555555,genus
9798,0.45614035087719296,genus
9799,0.4723320158102767,genus
9800,0.5361290322580645,genus
9801,0.6859623733719248,genus
9802,0.6262471220260937,genus
9803,0.6359084406294707,genus
9804,0.6697736351531292,genus
9805,0.6207729468599034,genus
9806,0.5377503852080123,genus
9807,0.5532646048109966,genus
9808,0.6597014925373135,genus
9809,0.6845593108018555,genus
9810,0.6204055766793409,genus
9811,0.49626467449306294,genus
9812,0.45581737849779086,genus
9813,0.4214402618657938,genus
9814,0.5224137931034483,genus
9815,0.524701873935264,genus
9816,0.43744454303460517,genus
9817,0.5094339622641509,genus
9818,0.46972318339100344,genus
9819,0.5461165048543689,genus
9820,0.49846153846153846,genus
9821,0.5522074281709881,genus
9822,0.5815176558978212,genus
9823,0.46380697050938335,genus
9824,0.5250166777851901,genus
9825,0.4960063897763578,genus
9826,0.4655765920826162,genus
9827,0.4434156378600823,genus
9828,0.49,genus
9829,0.5222135619641465,genus
9830,0.5590669676448458,genus
9831,0.503216583273767,genus
9832,0.46409807355516636,genus
9833,0.4912012241775057,genus
9834,0.47613219094247244,genus
9835,0.5195876288659794,genus
9836,0.5153313550939663,genus
9837,0.5408472012102874,genus
9838,0.4595404595404595,genus
9839,0.5343796711509716,genus
9840,0.45021337126600286,genus
9841,0.49917763157894735,genus
9842,0.44881889763779526,genus
9843,0.5567839195979899,genus
9844,0.46196957566052843,genus
9845,0.4407894736842105,genus
9846,0.6380487804878049,genus
9847,0.5170454545454546,genus
9848,0.579732914375491,genus
9849,0.4220257234726688,genus
9850,0.6490486257928119,genus
9851,0.45355850422195415,genus
9852,0.5788024776324845,genus
9853,0.4189189189189189,genus
9854,0.5521680216802168,genus
9855,0.5136563876651983,genus
9856,0.48830811554332876,genus
9857,0.5276663993584603,genus
9858,0.45940959409594095,genus
9859,0.5472673559822747,genus
9860,0.4580960130187144,genus
9861,0.4329692154915591,genus
9862,0.5716510903426791,genus
9863,0.42155525238744884,genus
9864,0.5944912012241775,genus
9865,0.5011441647597255,genus
9866,0.49074074074074076,genus
9867,0.47588192944564434,genus
9868,0.49548872180451126,genus
9869,0.49467649467649466,genus
9870,0.5228426395939086,genus
9871,0.5731394354148845,genus
9872,0.4568421052631579,genus
9873,0.4847161572052402,genus
9874,0.44079885877318115,genus
9875,0.46678798908098273,genus
9876,0.5026954177897575,genus
9877,0.4991379310344828,genus
9878,0.38317757009345793,genus
9879,0.5555555555555556,genus
9880,0.7207792207792207,genus
9881,0.5350877192982456,genus
9882,0.453781512605042,genus
9883,0.25925925925925924,genus
9884,0.4807692307692308,genus
9885,0.5212765957446809,genus
9886,0.5694444444444444,genus
9887,0.6395348837209303,genus
9888,0.35714285714285715,genus
9889,0.4027777777777778,genus
9890,0.2837209302325581,genus
9891,0.625,genus
9892,0.2672413793103448,genus
9893,0.352112676056338,genus
9894,0.3875,genus
9895,0.3793103448275862,genus
9896,0.23529411764705882,genus
9897,0.5245901639344263,genus
9898,0.4260869565217391,genus
9899,0.4810126582278481,genus
9900,0.5422535211267606,genus
9901,0.44,genus
9902,0.37362637362637363,genus
9903,0.44545454545454544,genus
9904,0.5882352941176471,genus
9905,0.4077669902912621,genus
9906,0.345679012345679,genus
9907,0.4594594594594595,genus
9908,0.43478260869565216,genus
9909,0.30994152046783624,genus
9910,0.2549019607843137,genus
9911,0.3504273504273504,genus
9912,0.43243243243243246,genus
9913,0.5473684210526316,genus
9914,0.7333333333333333,genus
9915,0.3484848484848485,genus
9916,0.36538461538461536,genus
9917,0.24691358024691357,genus
9918,0.33093525179856115,genus
9919,0.425,genus
9920,0.6142857142857143,genus
9921,0.4074074074074074,genus
9922,0.38613861386138615,genus
9923,0.4594594594594595,genus
9924,0.7061855670103093,genus
9925,0.5172413793103449,genus
9926,0.8224852071005917,genus
9927,0.4473684210526316,genus
9928,0.4246575342465753,genus
9929,0.8103448275862069,genus
9930,0.4789915966386555,genus
9931,0.39759036144578314,genus
9932,0.47368421052631576,genus
9933,0.44285714285714284,genus
9934,0.35294117647058826,genus
9935,0.2736842105263158,genus
9936,0.42696629213483145,genus
9937,0.5638297872340425,genus
9938,0.44761904761904764,genus
9939,0.48936170212765956,genus
9940,0.336,genus
9941,0.5428571428571428,genus
9942,0.48672566371681414,genus
9943,0.42105263157894735,genus
9944,0.6029411764705882,genus
9945,0.3448275862068966,genus
9946,0.38953488372093026,genus
9947,0.4365482233502538,genus
9948,0.4186046511627907,genus
9949,0.41015625,genus
9950,0.4954128440366973,genus
9951,0.4329896907216495,genus
9952,0.34759358288770054,genus
9953,0.3353658536585366,genus
9954,0.3407821229050279,genus
9955,0.4090909090909091,genus
9956,0.38860103626943004,genus
9957,0.5917602996254682,genus
9958,0.5563380281690141,genus
9959,0.3696682464454976,genus
9960,0.5128205128205128,genus
9961,0.4051724137931034,genus
9962,0.38247011952191234,genus
9963,0.4818181818181818,genus
9964,0.30357142857142855,genus
9965,0.6964285714285714,genus
9966,0.4473684210526316,genus
9967,0.43568464730290457,genus
9968,0.42745098039215684,genus
9969,0.4712041884816754,genus
9970,0.48494983277591974,genus
9971,0.47956403269754766,genus
9972,0.8212765957446808,genus
9973,0.47435897435897434,genus
9974,0.3344370860927152,genus
9975,0.47017543859649125,genus
9976,0.4251012145748988,genus
9977,0.41836734693877553,genus
9978,0.460093896713615,genus
9979,0.39880952380952384,genus
9980,0.4816326530612245,genus
9981,0.6011560693641619,genus
9982,0.5753968253968254,genus
9983,0.7486187845303868,genus
9984,0.44642857142857145,genus
9985,0.4605809128630705,genus
9986,0.49812734082397003,genus
9987,0.375,genus
9988,0.42474916387959866,genus
9989,0.6326530612244898,genus
9990,0.4573170731707317,genus
9991,0.6260504201680672,genus
9992,0.4696969696969697,genus
9993,0.5201612903225806,genus
9994,0.417910447761194,genus
9995,0.45077720207253885,genus
9996,0.4401294498381877,genus
9997,0.365296803652968,genus
9998,0.5743243243243243,genus
9999,0.2190082644628099,genus
10000,0.6497890295358649,genus
10001,0.6259541984732825,genus
10002,0.375,genus
10003,0.3333333333333333,genus
10004,0.4152542372881356,genus
10005,0.3231441048034934,genus
10006,0.7874251497005988,genus
10007,0.49624060150375937,genus
10008,0.5219123505976095,genus
10009,0.43722943722943725,genus
10010,0.5424528301886793,genus
10011,0.38375350140056025,genus
10012,0.5954692556634305,genus
10013,0.815242494226328,genus
10014,0.7796610169491526,genus
10015,0.75390625,genus
10016,0.5683060109289617,genus
10017,0.47619047619047616,genus
10018,0.40896358543417366,genus
10019,0.5078125,genus
10020,0.5348837209302325,genus
10021,0.24663677130044842,genus
10022,0.3623853211009174,genus
10023,0.5486111111111112,genus
10024,0.43333333333333335,genus
10025,0.5942622950819673,genus
10026,0.5444444444444444,genus
10027,0.4223826714801444,genus
10028,0.42613636363636365,genus
10029,0.5523809523809524,genus
10030,0.5840938722294654,genus
10031,0.7556142668428005,genus
10032,0.6678445229681979,genus
10033,0.7468152866242038,genus
10034,0.7292006525285482,genus
10035,0.6559633027522935,genus
10036,0.6686159844054581,genus
10037,0.7837209302325582,genus
10038,0.8094117647058824,genus
10039,0.5,genus
10040,0.12772837510105092,genus
10041,0.08166409861325115,genus
10042,0.24400564174894218,genus
10043,0.19117647058823528,genus
10044,0.2686084142394822,genus
10045,0.46875,genus
10046,0.4901098901098901,genus
10047,0.5233644859813084,genus
10048,0.33114035087719296,genus
10049,0.0,genus
10050,0.5809859154929577,genus
10051,0.03728436282693378,genus
10052,0.5101351351351351,genus
10053,0.33648393194706994,genus
10054,0.1678463094034378,genus
10055,0.43305785123966944,genus
10056,0.18888888888888888,genus
10057,0.013383351921322112,genus
10058,0.4646017699115044,genus
10059,0.45741324921135645,genus
10060,0.408675799086758,genus
